title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
中美网络法专家共话数字经济治理,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601072&idx=2&sn=034c348238d784a5a37fc48722c19ffa&chksm=bd1d83a68a6a0ab0f2c9d3fcb0d2b17f20861b640e796c00b309e8067a56650040772d11a1fc#rd,0,0,0,0,0,[],7,"['双方', '选择', '联合', '合作', '案例', '共建', '共同']",2,"['举办', '主办']",1,['开放'],企业合作
母亲节快乐！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601055&idx=1&sn=acca3e96867612316754be5cdd7654a3&chksm=bd1d83898a6a0a9fb812096b5e161898f91d20c044ab8f7c2a34884fb936d6a8b4140e48b897#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
​“国潮来了”系列二：阿里研究院发布《2019中国消费品牌发展报告》,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601047&idx=1&sn=ee02230694fbf851d8351c91e7ef7414&chksm=bd1d83818a6a0a9719d2ed37f618285f8ae5068bdabe33f447719bf4c288da42562886b08e1d#rd,0,0,0,1,0,[],6,"['协助', '合作', '案例', '传统', '共建', '需求']",1,['活动'],5,"['上线', '开放', '新品', '助力', '发布']",新品上市
2019阿里活水计划课题项目入围名单公布,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601042&idx=1&sn=82e49e7d848850db971c0b520e986e86&chksm=bd1d83848a6a0a92a7d1474e59637cd311271581cdd683f0ca8405dc15ab6a21647609e04646#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",2,"['参加', '活动']",2,"['发布', '开放']", 
国潮来了：消费品牌进入中国时代,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601037&idx=1&sn=a7d37ac6a02abdcf7efbadda94ce1d14&chksm=bd1d839b8a6a0a8d8dedf1647887aeea55946cdafe342eb2f748bd6e0d5fd94477616d614662#rd,0,0,0,0,0,[],7,"['协助', '合作', '案例', '传统', '共建', '共同', '需求']",3,"['探讨', '举行', '现场']",4,"['发布', '上线', '开放', '新品']",活动会议
新增一个就业岗位的成本选择：50万or 5万？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601025&idx=1&sn=f7b5dbdd7a4a300f4175d8070f31ad7a&chksm=bd1d83978a6a0a81cdd0927379968a882c817dd2a87a4f94e9d63914b95615b80ed33b71fe7d#rd,0,0,0,0,0,[],6,"['选择', '联合', '合作', '案例', '共建', '成本']",0,[],2,"['助力', '开放']",企业合作
新商业学堂 \ 数字经济时代，传统企业真的还有机会吗？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601025&idx=2&sn=fb4905822df1652ec34545b6e97df240&chksm=bd1d83978a6a0a81e99aa43730de5ffb40d4bcf3b8b525595229c00cb2719e25e2cd14504c95#rd,0,0,0,0,0,[],10,"['效率', '选择', '合作', '传统', '案例', '解决', '共建', '共同', '需求', '牵手']",0,[],4,"['发布', '全新', '上线', '开放']",企业合作
数字孪生的世界：从原子到星球,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601008&idx=1&sn=98ce5fde548498bafb9f3b2e28069ef2&chksm=bd1d83e68a6a0af08a674c7c75dbf286368bc129383409b7299d5dd4a4f2574e91547cde1ac0#rd,0,0,0,0,0,[],6,"['效率', '合作', '案例', '解决', '共建', '搭建']",4,"['探讨', '举行', '现场', '大会']",1,['开放'],活动会议
数字经济治理了解下？清华-哥伦比亚网络法论坛报名开始啦！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652601008&idx=2&sn=25914809410c854bbc9f25da1872cea5&chksm=bd1d83e68a6a0af06ca1933ccb4c771943b5254e85c30406546bc68dcc1a9b3eb61b1ef31123#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '共建', '仪式']",6,"['参会', '日程', '邀请', '会议', '举办', '开幕']",2,"['解决方案', '开放']",活动会议
多出24小时，“五一”变“六一”，小长假飞猪亲子游增长超七成,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600991&idx=2&sn=a3fcd8c9422341f8ea67911fa1523b8b&chksm=bd1d83c98a6a0adfe7651e958063ed112e212abce8ffe27acf97b7579732593a024ffe69121a#rd,0,0,0,0,1,['直播'],4,"['选择', '合作', '案例', '共建']",0,[],2,"['发布', '开放']",在线直播
致敬青春，五四青年节快乐！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600988&idx=1&sn=7039d61b74d9b2baef20e8ae42382d4c&chksm=bd1d83ca8a6a0adc01d9ca15853b3de09e13b8f43fa44538253f07868e6eed6d15d6cd7d3069#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
五一快乐！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600975&idx=1&sn=4e50f7e3836b2b62fae571ab6ae09b24&chksm=bd1d83d98a6a0acf2fb1507a6666d5d6e7eef4f2d6de011c009dadd7946442477e9f7a178285#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
安筱鹏：数字化转型的十个关键词,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600971&idx=1&sn=2f3a9a84ed1beb5ab3dfeb759baf81af&chksm=bd1d83dd8a6a0acb264e2dc75e14b28046ea443f25f9d2ed3d2f9e1f7938646cdb24e7274b31#rd,0,0,0,0,0,[],11,"['效率', '选择', '联合', '合作', '传统', '案例', '解决', '共建', '高效', '需求', '成本']",2,"['现场', '举办']",4,"['上线', '开放', '解决方案', '新品']",企业合作
漫谈企业家精神与中国数字经济,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600967&idx=1&sn=2d82bf769a327edb3998d48b030b0c62&chksm=bd1d83d18a6a0ac76e77f180eaf737da1394f7578c56c1a7a7b6a47882f056a5c53441fc5906#rd,0,0,0,0,0,[],6,"['选择', '合作', '案例', '解决', '共建', '需求']",1,['现场'],4,"['全新', '助力', '解决方案', '开放']",活动会议
阿里巴巴CEO张勇：要做“造风者”，而不是“追风者”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600958&idx=1&sn=3017d453fa42e88cdb100026227c1c14&chksm=bd1d83288a6a0a3e4f6f5cf80f3fb420c47ecd7d91ef40406dd8c0a5b49dabad26ceb07a9a65#rd,0,0,0,0,0,[],7,"['合作', '传统', '案例', '解决', '共建', '高效', '成本']",1,['探讨'],2,"['解决方案', '开放']",企业合作
2019年淘宝村优秀带头人\杰出推动者\优秀研究者征集,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600930&idx=1&sn=416edeaaa6927a4edc388611e05ce2bb&chksm=bd1d83348a6a0a22ca8ba6f82d08d131ab31eda9572f2f7d56879c30c01623ffc9f154af5228#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '共建', '共同']",1,['举行'],2,"['发布', '开放']",活动会议
漫谈996与新商业文明,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600925&idx=1&sn=f8bae232fa61c66f222f9f0e111a68c6&chksm=bd1d830b8a6a0a1d422ea9eefb839e4876d5c5c139057e18a15fc95bee47cb7ac185d6126e91#rd,0,0,0,0,0,[],6,"['选择', '合作', '案例', '解决', '共建', '需求']",0,[],2,"['全新', '开放']",企业合作
活动报名 \ 阿里巴巴“全明星”阵容亮相，2019全球智慧物流峰会见！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600925&idx=2&sn=30afc8421deef77295f1bc2e1d6ba45c&chksm=bd1d830b8a6a0a1dc8cb976b47592467b8db016e36a464392aed8bd3ed06d753f79738503296#rd,0,0,2,0,0,[],4,"['合作', '案例', '启动', '共建']",4,"['参加', '出席', '活动', '峰会']",3,"['发布', '解决方案', '开放']",活动会议
报告解读 \ 智能技术“核聚变”催生智能经济，将拉动十万亿市场,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600919&idx=1&sn=04956b49beada2c3ef6f516e4b6e4085&chksm=bd1d83018a6a0a17e9877c5ff50ff482f0aa277f70bb89e237e20a12259c7563a8d2129163e1#rd,0,0,0,0,0,[],6,"['选择', '合作', '案例', '共建', '高效', '需求']",0,[],4,"['发布', '全新', '助力', '开放']",活动会议
报告解读 \ 实现智能制造的五大关键环节和四大赋能路径,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600907&idx=1&sn=19297c43d366db0df360c7a2b28a699b&chksm=bd1d831d8a6a0a0b671a42da886ab24ca808b9024acbdb1cd89abb8fe32a9b95a9da0d076239#rd,0,0,0,0,0,[],10,"['效率', '联合', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求']",0,[],5,"['推出', '开放', '新品', '助力', '发布']",企业合作
中高端消费指数2019Q1 解读 ：新一线城市与一线城市差距逐步缩小,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600907&idx=2&sn=2cb4b4232c92990c10a00fcc4644223a&chksm=bd1d831d8a6a0a0b74409dbf0a5a99c412f1e23b33279f0460ddeb9dd32580f8def1dc01b868#rd,0,0,0,0,0,[],4,"['选择', '合作', '案例', '共建']",0,[],2,"['发布', '开放']",活动会议
报告发布 \ 建设21世纪数字丝绸之路——阿里巴巴经济体的实践,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600897&idx=1&sn=4b46b007e561dcd9f899ddb51b15c25e&chksm=bd1d83178a6a0a01156f09bd3b79e8857527f26d8e012a1379d5ff930bcde9a6138701a06a98#rd,0,0,0,1,0,[],13,"['双方', '效率', '选择', '联合', '签署', '合作', '协议', '解决', '共建', '案例', '共同', '搭建', '联手']",2,"['邀请', '峰会']",4,"['发布', '助力', '解决方案', '开放']",新品上市
报告解读 \ 知识分工2.0：换一种角度看智能经济,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600887&idx=1&sn=3a64d12413a4f347a200eb5cfc598b6c&chksm=bd1d83618a6a0a770f3492243d2b6c6c657562683bbf3275a80dc5aaf37feca1499720b338ae#rd,0,0,0,0,0,[],9,"['效率', '合作', '传统', '案例', '共建', '共同', '高效', '需求', '成本']",0,[],2,"['发布', '开放']",企业合作
一张图看懂未来的智能化组织（附报告免费下载）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600879&idx=1&sn=849c78ccfecccdc064a77f9302300d0f&chksm=bd1d83798a6a0a6f4279eeddeb05a75840ab10280f4895be7476d3243284067ee91a2d26870f#rd,0,0,0,0,0,[],8,"['选择', '联合', '合作', '传统', '共赢', '共建', '案例', '共同']",0,[],3,"['发布', '助力', '开放']",企业合作
重磅！继“智能+”120页PPT，阿里+毕马威发布4份智能经济报告（附免费下载）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600865&idx=1&sn=2184acf1d5623375267b1ab8858cb1b5&chksm=bd1d83778a6a0a61e1cae0f5d236fc6c10339ac204c9157847ea504b40042995ef4691f7bf90#rd,0,0,0,1,0,[],14,"['双方', '效率', '选择', '成本', '合作', '传统', '协议', '共建', '共赢', '案例', '高效', '共同', '需求', '携手']",1,['举办'],7,"['推出', '开放', '新品', '全新', '助力', '发布', '解决方案']",新品上市
金句集锦 \ 阿里巴巴平台具有怎样的社会价值？专家们如是说,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600860&idx=1&sn=0b3e41c57e2efcb462d4172058abe836&chksm=bd1d834a8a6a0a5cb5517981bf3dab5a50c5c5d2ac4a9b5467e776dbc9f720dcdbbcc37d4cbb#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '成本']",1,['主办'],2,"['发布', '开放']",活动会议
专家热议社会责任的“阿里模式”   把“做好事”融于“做生意”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600852&idx=1&sn=7ec523790ad838fe6397651773b3d012&chksm=bd1d83428a6a0a54652e6ee7255c176fdbd4374c9a8a15b5fb67ca1e310b44f7bd836b3a2522#rd,0,0,0,0,0,[],8,"['效率', '伙伴', '合作', '案例', '解决', '共建', '成本', '签约']",2,"['现场', '主办']",2,"['发布', '开放']",活动会议
阿里巴巴孙利军：公益是阿里人的文化和生活方式,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600822&idx=1&sn=8049311f71a3d774befade08120333f8&chksm=bd1d80a08a6a09b607320d41cb3c0887f53db8e45c9bffe8af17a1a4d1c8b76505d56829474b#rd,0,0,0,0,0,[],6,"['启动', '联合', '合作', '案例', '共建', '共同']",1,['现场'],2,"['发布', '开放']",活动会议
人社部发布13个新职业超半数能在阿里巴巴看到  支付宝仅“刷脸”带动就业超50万人,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600818&idx=1&sn=0eafc68f48f3f75fac3f684260425f83&chksm=bd1d80a48a6a09b2a3fe496021cae7804f265bf6d3c25006a4d674a1d9729cd3242083def091#rd,0,0,0,1,0,[],6,"['选择', '联合', '合作', '案例', '共建', '搭建']",1,['训练'],2,"['发布', '开放']",新品上市
国家发展改革委高技术司公开征集数字经济有关问题及建议,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600814&idx=2&sn=0345f21e840d099a9cbffec8c8d9256a&chksm=bd1d80b88a6a09ae79a6f0e8c83948a0cde65981b76e563c79fdb909c142d61fa5c6eddb3953#rd,0,0,0,0,0,[],4,"['合作', '解决', '共建', '案例']",0,[],1,['开放'],企业合作
云栖科技评论 \ 谷歌进入游戏产业，不再“Do not be evil”？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600814&idx=3&sn=fca32ab1e73b92d32ecca16724c95292&chksm=bd1d80b88a6a09ae3925084caa35229bd8eea660fecde1b2faf006599b8650f977be5d2d96ca#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '共建', '需求']",0,[],2,"['推出', '开放']",企业合作
智能经济问答 \ 关乎未来经济的10个问题,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600804&idx=1&sn=7064a75fe1788df8a53b39c5b8d71d83&chksm=bd1d80b28a6a09a4783de7f2e6ea67548c3d32802dd47d0cfcf56148c6be482a48100a69f628#rd,0,0,0,0,0,[],8,"['效率', '联合', '合作', '传统', '案例', '共建', '高效', '需求']",3,"['参会', '举办', '大会']",4,"['发布', '全新', '助力', '开放']",活动会议
活动预告 \ 什么是智能经济？这场发布会给你答案！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600800&idx=1&sn=71238589c27ef0a43de975446f08efcc&chksm=bd1d80b68a6a09a0a74a4f8603c8e57af0f78bb42bd9b824960ced031e1d0d4da45af35e97cc#rd,0,0,1,1,0,[],6,"['联合', '合作', '案例', '共建', '搭建', '携手']",6,"['参会', '邀请', '探讨', '举办', '议程', '活动']",3,"['发布', '助力', '开放']",活动会议
重要通知 \ 2019年阿里活水计划课题申报窗口4月8日关闭,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600796&idx=1&sn=4f831849c3c9f26e6e491a63b0561a9d&chksm=bd1d808a8a6a099c66b4bd716b205eb266ccc75611fce7b33db38070a6e2c94d09a4b27a0e0e#rd,0,0,0,0,0,[],8,"['联合', '签署', '合作', '协议', '共建', '案例', '共同', '搭建']",2,"['参加', '活动']",3,"['发布', '助力', '开放']",活动会议
阿里绿色纳税成绩单 \ 当年目标每天纳税一百万 如今百倍实现,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600796&idx=2&sn=73d367c7226aa2c6aac5cc7bd8f769a4&chksm=bd1d808a8a6a099cc0c1663bab4289ae2b1c0d5012f9ad0f2656122efe5d6bd29a6743e44093#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
2020届毕业生看过来 \ 阿里巴巴2019实习生招聘正式启动啦,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600789&idx=1&sn=76610c51053f89bf0abc520c34daea62&chksm=bd1d80838a6a0995848935b5467520a9fb2be06b9c1cf59aa32b166f3719b40cca72472e87d9#rd,0,0,0,0,0,[],5,"['启动', '选择', '合作', '案例', '共建']",1,['参加'],2,"['全新', '开放']",活动会议
湖畔大学举行开学典礼 校长马云：做企业要像农民一样，做好长期规划（附视频）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600776&idx=1&sn=645c2a44b0124b973ba97e31a4f981af&chksm=bd1d809e8a6a0988edfa0fc87ed64b1b75acbf12afd2ac62964ed8d51692e4858d756a9546e3#rd,0,0,1,0,0,[],5,"['合作', '案例', '解决', '共建', '共同']",3,"['致辞', '举行', '训练']",1,['开放'],活动会议
新商业课堂 \ 清华阿里重磅讲师阵容培养新商业领袖，限量招募今天开始,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600772&idx=1&sn=e1dc4ce645abd45aa2bcc4f893621456&chksm=bd1d80928a6a0984c6a2f4b86133597c913aea6bcf9a38b9a1a03fb4994cc781cc63a8d56afd#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],1,['开放'],企业合作
云栖科技评论 \ 想象力 x 人工智能：启动智能经济,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600772&idx=3&sn=a1a1fef3c58fc8d66370ea5e2794bdf0&chksm=bd1d80928a6a0984ac36574707b358e72d5ec6b3cdeec650cce75dcd62ea9b928c499db23dfb#rd,0,0,0,0,0,[],5,"['启动', '合作', '案例', '共建', '联手']",0,[],1,['开放'],企业合作
报告 \ 阿里零售平台2018年创造就业机会4082万，数字化赋能新消费新市场,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600753&idx=1&sn=47bc0e55d67f53a6cb2bcfd653c4b489&chksm=bd1d80e78a6a09f188db1d4cfe9d387df2181b831486a99e67e572fafb9c41cc4eeff6d6adf0#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '需求']",1,['训练'],3,"['发布', '上线', '开放']",活动会议
农产品淘宝村集群如何形成？这里有六大关键发现,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600748&idx=1&sn=da53e25819140e964236300a525f7064&chksm=bd1d80fa8a6a09ecfe2d4a056cf6e29aeb9a7b741146c5ee0f28843d3dac5b1b2accc17d701d#rd,0,0,0,0,0,[],8,"['合作', '案例', '传统', '解决', '共建', '共同', '需求', '成本']",1,['举办'],1,['开放'],企业合作
阿里云十年再出发，阿里CTO首次阐述战略加速“四级火箭”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600744&idx=1&sn=54cf212dfe5237d08f162042fd334713&chksm=bd1d80fe8a6a09e88c28367e4c46b7bf4cfc590d7a498ee5e75bf47f185ad0a3927d7dd6095d#rd,0,0,0,0,0,[],5,"['协助', '合作', '案例', '共建', '携手']",1,['峰会'],3,"['发布', '推出', '开放']",活动会议
活动预告 \ 荷塘月谈第4期：个性化推荐的技术原理与法律规则,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600744&idx=2&sn=3f760e3db9e915586cb73f04fdaf5acd&chksm=bd1d80fe8a6a09e853ac463fb6ec5b510e61e88f9bbf3a9c1d5373a544b1ff267f79fa42885a#rd,0,0,1,0,0,[],7,"['双方', '联合', '合作', '案例', '解决', '共建', '共同']",7,"['参加', '主办', '邀请', '探讨', '举办', '议程', '活动']",2,"['发布', '开放']",活动会议
罗震东等：淘宝村3.0是乡村振兴的一条可行道路 \ 淘宝村专栏,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600723&idx=1&sn=76c48ced3686cc2d23b1ba0688d6a700&chksm=bd1d80c58a6a09d38fd54154bd191bc68e70575d07616e6168c1f2ec28c9cae3d6eb0435937a#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '需求']",1,['活动'],1,['开放'],企业合作
如何打破5%新品成功率“魔咒”？ \ 数字化增长头条,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600723&idx=2&sn=ec26ec6ce87eca88014ee3595b8c9f2d&chksm=bd1d80c58a6a09d3213c9aedab1ef163554d0af27ab117d59d08ac5d530cba731b700cf16004#rd,0,0,0,1,0,[],8,"['效率', '联合', '合作', '传统', '案例', '共建', '共同', '需求']",0,[],5,"['开放', '新品', '全新', '发布', '解决方案']",新品上市
云栖科技评论96期 \ 数字货币下沉 区块链上升,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600701&idx=2&sn=8aa1aeb27ee0ca764d95f2d03783020c&chksm=bd1d802b8a6a093deba373ad3bbbe463a83ab1b56eeead76075a5b04f1626151971cbfc6cb73#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '需求']",0,[],2,"['发布', '开放']",活动会议
安筱鹏：重构数字化转型的逻辑,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600684&idx=1&sn=089ca794e59643f369f201b42572ed1e&chksm=bd1d803a8a6a092c9223b04ed479ab641a023e2231d447c655e68aee67e8da6b94ca4a19c132#rd,0,0,0,0,0,[],10,"['效率', '合作', '传统', '案例', '解决', '共建', '共同', '高效', '需求', '成本']",0,[],2,"['解决方案', '开放']",企业合作
天猫联手阿里妈妈首次发布行业指导白皮书，打造品牌数字化引擎,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600679&idx=1&sn=ba6234dbe4fa5d03162b7f1fd840e3a1&chksm=bd1d80318a6a09277936492a6b19e08bda82c181e1f4d8e198e71322271aa6761354198a48a7#rd,0,1,0,1,0,[],7,"['效率', '选择', '联合', '合作', '案例', '共建', '联手']",2,"['探讨', '活动']",4,"['发布', '推出', '解决方案', '开放']",企业合作
报告解读 \ 从连接到赋能：“智能+”助力中国经济高质量发展,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600678&idx=1&sn=4ef2dfea06b21063b48c334ea42def66&chksm=bd1d80308a6a0926d430b397d859170788d3f16f8943470ea039e36f8bc034ba04ac1fc88913#rd,0,0,0,0,0,[],8,"['效率', '选择', '合作', '传统', '案例', '共建', '高效', '需求']",1,['会议'],5,"['开放', '新品', '全新', '助力', '发布']",活动会议
云栖科技评论95期 \ 给前沿科技加点叫“勇气”的盐,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600678&idx=3&sn=278e0efbb69cf1ef2143add44943b595&chksm=bd1d80308a6a0926e629388bef93a84f483776943bfacc6b76bccf3d0e1f1e338b72c3cff80d#rd,0,0,0,0,0,[],4,"['合作', '传统', '共建', '案例']",0,[],2,"['推出', '开放']",活动会议
政府工作报告首提“智能+”，国内首份“智能+”报告重磅发布（附免费下载）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600545&idx=1&sn=3fe0f2506ecefc13ccb5b27cede55fa8&chksm=bd1d81b78a6a08a1b95d30284c52ff147021d6fa2257c97e87d7a3c259e1fa6b6d8ed47d36c0#rd,0,0,0,1,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '助力', '开放']",新品上市
阿里发布《女性创业社会责任大数据》  妈妈主播掀起“退休不退潮”的创业飓风,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652600359&idx=1&sn=cc4e046ff49e84818cc6e181052f547f&chksm=bd1d81718a6a0867f1b4044a493ccbec204cf7e8ddab552f96f1d5f189ddc93d38a229fe7a95#rd,0,0,0,1,1,['直播'],7,"['启动', '选择', '合作', '传统', '案例', '共建', '需求']",0,[],3,"['发布', '助力', '开放']",新品上市
