title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
直播预告｜风口浪尖上的云原生技术,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899068&idx=2&sn=e215bd80ff683b9ef96553995971bdec&chksm=bd4a8fd38a3d06c5dbe1f32578fc4da1149643a98d8499235a3921743a2b8112cb89711a81be#rd,1,0,0,0,1,['直播'],0,[],0,[],1,['助力'],在线直播
徐少春：新商业、新管理、新平台是企业数字化转型新方向,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899064&idx=1&sn=5c2f547d343b7cfc2f0b307278c01c86&chksm=bd4a8fd78a3d06c1cfb2439b83d4e217a4f7c771df0fc47a4ea615bd84d4af35279b23d329ae#rd,0,0,0,0,1,['直播'],11,"['双方', '效率', '选择', '伙伴', '合作', '传统', '案例', '共同', '高效', '需求', '签约']",5,"['现场', '邀请', '会议', '探讨', '活动']",4,"['全新', '上线', '解决方案', '新品']",在线直播
最新热点 \ 财务洞察半月刊05期,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899064&idx=2&sn=5597df19cf15526ad1a935cd764f71e2&chksm=bd4a8fd78a3d06c19707fd72acdd6ceb26df0ea89a5880e71181349682cfe31c9480929dc57a#rd,0,0,0,0,0,[],7,"['启动', '联合', '协议', '共建', '共同', '搭建', '签约']",1,['会议'],2,"['发布', '开放']",企业合作
水塔醋业董事长武峥兴：打造“中国醋业硅谷”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899050&idx=1&sn=ca8c0077aa7acd5fc09253fee4d421f6&chksm=bd4a8fc58a3d06d35c17f61a8c6abc86269c611d6b8dba2cfc24bf53937800f639ed344d54ce#rd,0,0,0,0,0,[],5,"['效率', '选择', '传统', '解决', '需求']",0,[],0,[],企业合作
直播预告｜财务无纸化时代真的来了！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899050&idx=2&sn=9077c097169bd5f418c59b3a5e489249&chksm=bd4a8fc58a3d06d38aa2a65f2bbf18c6e352278a2529effd98cb289f4dbd7ed9f20fd51016d4#rd,1,0,0,0,1,['直播'],0,[],0,[],0,[],在线直播
数字化转型助力今麦郎正奔向千亿梦,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899045&idx=1&sn=a653474896cf5f5a75ecdce7810781dc&chksm=bd4a8fca8a3d06dc87db91424caba3ee4292e63030a40b09d04694d51cf65c22348b78ac03d4#rd,0,0,0,0,0,[],4,"['传统', '成本', '需求', '搭建']",1,['参加'],4,"['推出', '助力', '全新', '新品']",活动会议
见过可拎着走的“IMAX影院”吗？拥有它幸福指数double上升！\金选计划,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899045&idx=2&sn=1984b70f5c0117bbe4687755fd9dceac&chksm=bd4a8fca8a3d06dcec0081095dc20fa2cbb3c67fd24073d92945dba3a59ca1dd3d0808fa1232#rd,0,0,0,0,0,[],2,"['传统', '需求']",0,[],3,"['发布', '全新', '助力']", 
温氏、金蝶携手欣农互联 打造农业互联网平台,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899042&idx=1&sn=3840aa92a375b41513990cd8f839e824&chksm=bd4a8fcd8a3d06db91f1740b179569b675def2db969eeb2ada1ea2ba1ae3b28c3590fceaf11d#rd,0,1,0,0,0,[],11,"['双方', '效率', '签署', '合作', '协议', '共建', '共赢', '共同', '仪式', '携手', '签约']",2,"['探讨', '出席']",2,"['助力', '上线']",企业合作
财务如何从传统走向智能？你必须知道的四大关键,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899042&idx=2&sn=d740d19cbbb7de872339ff2ceded7537&chksm=bd4a8fcd8a3d06dbfb378dcbe7af15659b07cad6b15761fe59dc2b8ef6c1b1ff280314a0b10f#rd,0,0,0,0,1,['直播'],4,"['解决', '传统', '共建', '需求']",0,[],2,"['推出', '解决方案']",在线直播
赋能新零售，云之家助力煌上煌4000门店云端协同,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899042&idx=3&sn=8c3e5efdc7cb89a17a491d740b3b6f79&chksm=bd4a8fcd8a3d06db739c5526f5893411af4964897df639a17d7e389fdf74c9ef0c7ff077a3ee#rd,0,0,0,0,1,['直播'],6,"['效率', '成本', '传统', '解决', '高效', '携手']",1,['会议'],1,['助力'],在线直播
财务无纸化时代真的来了：即日起报销入账归档可仅使用电子会计凭证！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899035&idx=1&sn=c9976d5238fdd495cbccb0ecb87bdd5d&chksm=bd4a8ff48a3d06e2dafc8d6ca0773f3b2d5c76e8066a5d8193f1ee1e85ab624360237768c55c#rd,0,0,0,0,0,[],3,"['需求', '成本', '共同']",0,[],2,"['发布', '解决方案']", 
地坛之声——电子劳动合同应用与推广共商会,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899035&idx=2&sn=04683925fc65e48b2c65f7ef4d4fb9c3&chksm=bd4a8ff48a3d06e2080ca33669806c562bc30770c1b65dff80ba2b082b4174f642f4b3e35b5d#rd,0,0,0,0,1,['直播'],8,"['联合', '签署', '案例', '合作', '解决', '共同', '需求', '成本']",2,"['主办', '邀请']",3,"['推出', '上线', '解决方案']",在线直播
颠覆营销，舍得酒业凭什么占位中国高端白酒核心阵营？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899035&idx=3&sn=6a2e4582c699078bdb508a51819200be&chksm=bd4a8ff48a3d06e2beb8a9f5971bdaf117eaccd24a468e618333f17a3b1bf01167443eee5428#rd,0,0,0,0,1,['直播'],5,"['效率', '传统', '共同', '需求', '携手']",0,[],0,[],在线直播
桃李面包：新鲜送达，让更多人爱上面包,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899018&idx=1&sn=542a83e8af6c743c77571e7ad0d52daf&chksm=bd4a8fe58a3d06f30606555d9ce35a590879ceec58ac92636fe9af74b0cd0442156b0d11b63a#rd,0,0,0,0,0,[],6,"['双方', '效率', '成本', '传统', '需求', '携手']",0,[],0,[],企业合作
这款玩具买回家，让你的孩子赢在起跑线上！\ 金选计划,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899018&idx=2&sn=561f302e03491365e83dc19aa23b871d&chksm=bd4a8fe58a3d06f377f129a95874114db0c27af3f7ae97ce96474a34ea74890a054151f3e8bf#rd,0,0,0,0,0,[],3,"['选择', '合作', '搭建']",1,['训练'],2,"['发布', '助力']", 
直播预告｜智能财务如何提升企业业务能力？电子劳动合同又应如何应用？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899018&idx=3&sn=fea559291511220a8edc82fa026fb3af&chksm=bd4a8fe58a3d06f35b75b011b5227fb9c2bc90ac29d785af457a74ab5429f1c9bc2ec2f1b7fe#rd,1,0,0,0,1,['直播'],1,['传统'],1,['主办'],1,['助力'],在线直播
梨花风起，寄思故人,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899007&idx=1&sn=985506ba51f30b155735acd3a5272bbc&chksm=bd4a8f908a3d06861a9dd1b4fc63d7a1acd6042b19124e4a5abdd1792c643809a4a45c24b7f3#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
广东火电：国企“火龙”出海之路,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899006&idx=1&sn=ccf4017a87c7f25fdc337d42163c83d9&chksm=bd4a8f918a3d06875ec0605523ac52c22afbc1521210a366f70474d56f06bbbd9a4ba160d3f1#rd,0,0,0,0,0,[],8,"['效率', '搭建', '合作', '传统', '高效', '需求', '联手', '携手']",0,[],2,"['助力', '上线']",企业合作
康达尔携手金蝶战略合作 共推现代农业数字化转型,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652899006&idx=2&sn=00a91d322fe48892400eaa33333560ad&chksm=bd4a8f918a3d068797f5b1feca3894745578f8eba53fdc853336d16861e737f3b5e0e0b92aac#rd,0,2,0,0,0,[],11,"['双方', '效率', '成本', '签署', '传统', '合作', '解决', '共建', '协议', '共同', '携手']",2,"['现场', '出席']",2,"['助力', '解决方案']",企业合作
500强缘何携手云之家构建数字化协同平台？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898991&idx=2&sn=6acaa6cba940a05c8145ed8aba192639&chksm=bd4a8f808a3d0696e04f57b429922d85b4b414c68da5676600b6f2f95657f15b94b1ee899400#rd,0,1,0,0,0,[],9,"['效率', '选择', '联合', '案例', '共同', '高效', '需求', '搭建', '携手']",0,[],4,"['助力', '上线', '解决方案', '开放']",企业合作
直播预告｜金蝶x华为，数字化转型路在何方？煌上煌4000门店如何跑赢新零售？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898982&idx=2&sn=9ff5e9b9751a3d815511b623760caba1&chksm=bd4a8f898a3d069fc98730d4994334ae1f8625005c78993aabc614a5fa675c967da0851ef687#rd,1,0,0,0,1,['直播'],8,"['双方', '选择', '联合', '共建', '共同', '需求', '联手', '携手']",0,[],3,"['发布', '助力', '解决方案']",在线直播
医药通九州，健康送万家,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898980&idx=1&sn=241132603b9e158381d45642ce8a758f&chksm=bd4a8f8b8a3d069d40fb2a257214a2291519bb3e527f898cb3c9f1ae6b59da563973efcd562e#rd,0,0,0,0,0,[],6,"['效率', '共同', '高效', '需求', '搭建', '成本']",0,[],3,"['助力', '上线', '解决方案']",活动会议
最新热点 \ 大企业市场洞察半月刊 03期,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898968&idx=1&sn=53823ffc65e8677fa8b1b844f4c66719&chksm=bd4a8fb78a3d06a157a36cd89fcf6ef749be8200bce671c969e64200eed0b86b2140d22c2d20#rd,0,0,0,0,0,[],11,"['启动', '选择', '联合', '合作', '传统', '协议', '解决', '案例', '共同', '需求', '携手']",3,"['会议', '举办', '探讨']",4,"['助力', '推出', '上线', '发布']",企业合作
写在纸上秒存在手机，记笔记、做方案一个智能手写本就能搞定！\金选计划,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898968&idx=2&sn=e2c827163b9d576010c0a82d3da98fb2&chksm=bd4a8fb78a3d06a1ee2082a36cd39073947603bd51ea365c40937879b45ec76993046aeec006#rd,0,0,0,0,0,[],2,"['高效', '传统']",2,"['会议', '现场']",2,"['发布', '助力']", 
招商外运金蝶云·苍穹智能在线报销试点项目成功上线！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898968&idx=3&sn=32ebf435739707cee73a319705f42311&chksm=bd4a8fb78a3d06a1ebbce28e09bcf40ac74ec06c87beb85b9e0f93f60747e22c8bb5511967fd#rd,0,0,0,1,0,[],3,"['协助', '需求', '共赢']",0,[],3,"['助力', '推出', '上线']",新品上市
最新热点 \ 财务洞察半月刊04期,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898912&idx=1&sn=beafb7dc4c59c69b6b3a9bc61b818787&chksm=bd4a8f4f8a3d06599316de858f4156183582b9fadb95a0d8549d94aab860b2cd6f30392b8c9f#rd,0,0,0,0,0,[],2,"['联合', '传统']",4,"['会议', '举行', '出席', '峰会']",3,"['发布', '解决方案', '开放']", 
新政下的人力智能服务新模式,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898912&idx=2&sn=5b34d20f5dc6f417aaccaff978e39e3a&chksm=bd4a8f4f8a3d06592a8d45008f67337a8040970e45cb4b41111bb3955e25b1a6bc5c1158fa70#rd,0,0,0,0,1,['直播'],9,"['双方', '效率', '选择', '联合', '签署', '传统', '协议', '高效', '成本']",2,"['现场', '邀请']",2,"['发布', '解决方案']",在线直播
“流程+数据”，越秀地产财务共享中台助力云端高效抗疫,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898912&idx=3&sn=7ef68b299d4adfb20639aad3c4ae0671&chksm=bd4a8f4f8a3d0659d700e26d101013abc86a3021499d2b2ce632a3ff2a1bad8746edbbc5b203#rd,0,0,0,0,1,['直播'],8,"['启动', '选择', '传统', '共建', '共同', '高效', '需求', '搭建']",1,['邀请'],2,"['助力', '解决方案']",在线直播
IDC：云之家智能协同云市场第一,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898903&idx=1&sn=9be743910ec5ee56572cbc0902829b10&chksm=bd4a8f788a3d066e382aa5043f45ed38510963cd6a4ecf2572a642ae1f7fb528ab9d170b7d7c#rd,0,0,0,0,1,['直播'],7,"['效率', '联合', '合作', '传统', '共赢', '高效', '需求']",2,"['会议', '举办']",4,"['发布', '推出', '助力', '开放']",在线直播
直播预告\云端赋能，如何构建企业数字化业务能力平台？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898903&idx=2&sn=449655c38a3a13750905f2d257726ab8&chksm=bd4a8f788a3d066ea82de072e4e1e3c43f152a6499f92ad36326c0f334c84d575ce039208091#rd,1,0,0,0,1,['直播'],0,[],0,[],2,"['全新', '开放']",在线直播
幸福西饼：疫情之下的 “自救”，就靠这个商业模式,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898894&idx=1&sn=25420656aac8f98d9bbe0ef1d36609b7&chksm=bd4a8f618a3d067763bf279f78a1c4a9a422e6383eda454c32c6332e3b8c121a1b9f509b5f07#rd,0,0,0,0,1,['直播'],8,"['效率', '选择', '传统', '解决', '共同', '需求', '成本', '仪式']",1,['活动'],3,"['推出', '上线', '解决方案']",在线直播
直播预告\新政下如何进行人力管理？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898894&idx=2&sn=723823e7af67d370c7bea174a477ccdc&chksm=bd4a8f618a3d0677588f162edd23c56260a7e6f79004c08c0255ac3f4a2c55b55a0e351035b1#rd,1,0,0,0,1,['直播'],2,"['合作', '共赢']",1,['探讨'],1,['全新'],在线直播
对话董明珠：只有经历黑暗的时刻，才能区分伟大和平庸,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898882&idx=1&sn=d63f951f382bd50910d966572533c710&chksm=bd4a8f6d8a3d067bc2e9753c8f7409fd73047dd431c7ac51ed3aeaf8468e29b830089dba9986#rd,0,0,0,0,1,['直播'],3,"['选择', '需求', '搭建']",2,"['探讨', '活动']",1,['解决方案'],在线直播
居家战疫想要躺赢，“病毒克星”了解一下 \ 金选计划,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898882&idx=2&sn=673816e159c89931d6615ac99270678c&chksm=bd4a8f6d8a3d067b7f04f0a64dcc3a1151210230178c363c97339861f5ce9a967482730909db#rd,0,0,0,0,0,[],2,"['高效', '传统']",1,['活动'],2,"['发布', '助力']", 
金蝶、华中科技大学、中车洛机齐论制造“智”道,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898882&idx=3&sn=fd69ab630d8a85a1b4c2f43990921b5b&chksm=bd4a8f6d8a3d067b7ee613c0d21952610c5a22d9f17a5d48fe54eda6b1dda5b08dc9c41cc46c#rd,0,0,0,0,1,['直播'],3,"['联合', '合作', '成本']",1,['活动'],1,['解决方案'],在线直播
助力复工复产丨金蝶发布新一代精斗云产品，打通小微企业“经营+管理”任督二脉,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898873&idx=1&sn=530897bdcd916ee880b6841c23f4ac45&chksm=bd4a8f168a3d060015000e73a888265f818e85716eec52ca90c5ac42f794c4e3d1eedda70757#rd,0,0,0,1,1,['直播'],9,"['效率', '成本', '伙伴', '联合', '传统', '解决', '共同', '需求', '携手']",0,[],6,"['推出', '上线', '开放', '助力', '发布', '解决方案']",新品上市
直播预告\金蝶直播3月24-3月27预告,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898873&idx=2&sn=0ba7195687f50bcf7f66b868a22a83a5&chksm=bd4a8f168a3d06009f739923721f48e2af5e86a4cc79ecc928f841b3828d2957f130fdfa3380#rd,2,0,0,0,1,['直播'],2,"['合作', '共赢']",1,['探讨'],4,"['推出', '全新', '解决方案', '开放']",在线直播
IDC：连续3年 金蝶蝉联中国SaaS ERM市场第一,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898863&idx=1&sn=37136f92be6dda5b51dbd97395d4a48e&chksm=bd4a8f008a3d06167bf1e223a0fb3a159f383fab1a82ea74e68bcd5bb2dbb92a29897688b4b3#rd,0,0,0,0,0,[],8,"['效率', '伙伴', '签署', '传统', '合作', '共建', '协议', '签约']",0,[],4,"['助力', '上线', '发布', '开放']",活动会议
金蝶国际公布2019全年业绩 云业务收入增长54.7%,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898855&idx=1&sn=d9a03469b1d8eaf995e4504819b5df43&chksm=bd4a8f088a3d061e55e50a48cb93e1dfc6ba8c9ad152adc24daa517ccb4994ecaa5b1890671f#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
董明珠、徐少春共话疫情后中国制造业新方向,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898846&idx=1&sn=b85c21e1772fdd6e4f294989a30e395c&chksm=bd4a8f318a3d06274b4d1771a95d12be3e85d8d945e60875d7641f0b6439e40c4253a9c7f2dc#rd,0,0,0,0,1,['直播'],5,"['联合', '合作', '传统', '共同', '需求']",3,"['会议', '探讨', '活动']",1,['解决方案'],在线直播
如何对话董明珠？免费拿到万元大奖？看直播就对了！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898840&idx=1&sn=64cbc599899b8dec9d1b5be8aeea112c&chksm=bd4a8f378a3d0621373500a01b3e10ae56219570c5e8fcbbb277de64c2174e31b2466638cf5f#rd,1,0,0,0,1,['直播'],0,[],0,[],1,['助力'],在线直播
明天14:00！走进格力，对话董明珠！更有价值万元大礼包！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898832&idx=1&sn=9edea71b444800028a171e1c3d978638&chksm=bd4a8f3f8a3d0629a3f7be950e337665f73da1671a490e7ae4076084f070a624fd47f0be709f#rd,0,0,0,0,1,['直播'],3,"['伙伴', '合作', '联合']",0,[],0,[],在线直播
治愈力max的下午茶，让你吃出欢喜与幸福\金选计划,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898832&idx=2&sn=23328c933f22dfb60d4582a895eb0966&chksm=bd4a8f3f8a3d062967913bdce5aa2e255d82dad39b6630344ec49493de1a5e6b4b7600af2d7c#rd,0,0,0,0,0,[],2,"['选择', '需求']",0,[],2,"['发布', '助力']", 
最新热点 \ 财务洞察半月刊03期,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898828&idx=1&sn=1c465cb4b041f66a6c15afa282ce6941&chksm=bd4a8f238a3d063524c533f063ae60ef9810dba8d3086e5ddc63aa77274a6a0ceb739d87711c#rd,0,0,0,0,1,['直播'],5,"['启动', '效率', '解决', '高效', '成本']",1,['会议'],4,"['发布', '推出', '解决方案', '开放']",在线直播
最新热点 \ 大企业市场洞察半月刊 02期,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898828&idx=2&sn=0bfdd329ba7dfc579134ecbc88fb4704&chksm=bd4a8f238a3d0635f0ed619636d3ffc30e1f2e66483d02cf55fca8b05286fcdba1c4848ee84a#rd,0,0,0,0,0,[],6,"['效率', '联合', '协议', '高效', '需求', '携手']",2,"['探讨', '邀请']",3,"['发布', '全新', '助力']",活动会议
大企业上云研讨与IT转型实践,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898828&idx=3&sn=64cb9eba32581f9197777a49bc7722fe&chksm=bd4a8f238a3d0635b2c9d45f660af8df77ea5a10f9f07db8b6df624c013cf439e4630b976787#rd,0,0,0,0,1,['直播'],6,"['选择', '联合', '合作', '传统', '案例', '成本']",1,['探讨'],3,"['助力', '上线', '解决方案']",在线直播
陈春花：在危机中实现增长的3个行动,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898805&idx=1&sn=6de2521e5a550d58583a045f1f1fe565&chksm=bd4a8cda8a3d05ccf5816c4abed4595f0db48d8e894666ace7bb48de370a8808ccb60ce56334#rd,0,0,0,0,0,[],7,"['选择', '合作', '传统', '解决', '共同', '需求', '成本']",3,"['讲座', '主办', '活动']",2,"['发布', '推出']",活动会议
邵剑：高效统筹司库资源 消除风险与效率成本的“跷跷板”现象,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898805&idx=2&sn=782e2fc9110fd1ecfbc30c3c4cf90924&chksm=bd4a8cda8a3d05cc235e43b26e20d249d6e000e09a963959e14f576796892fa2b365209c3701#rd,0,0,0,0,1,['直播'],6,"['效率', '传统', '解决', '共建', '高效', '成本']",1,['探讨'],2,"['助力', '解决方案']",在线直播
直播预告\疫情期间物业如何转型？华为和中车又是如何利用数字成长？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898805&idx=3&sn=4fbd7e8b4c3b54a4aeb53ccf0c3a94e9&chksm=bd4a8cda8a3d05cc7dad0c2a953b2841a9e1aa3684ebf9e9c1241f95d2347d35d0ba7a8f927c#rd,1,0,0,0,1,['直播'],4,"['选择', '联合', '需求', '共同']",2,"['探讨', '邀请']",2,"['推出', '解决方案']",在线直播
信心指数过半！金蝶智慧记发布小微企业复工数据报告,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898795&idx=1&sn=f0186612f3b591b17838bf835e663048&chksm=bd4a8cc48a3d05d256959ae5bff05722c4ded2a384934486c244f4d4c082b590ec4909ec3daa#rd,0,0,0,1,0,[],1,['合作'],0,[],1,['发布'],新品上市
逆势扩张！高端家居品牌芝华士的底气是什么？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898795&idx=2&sn=3fd84ed552a05caf673175427dbbad9c&chksm=bd4a8cc48a3d05d211c9e0c887370f08381f1af3443ac20b4d7815001dc7203d9027a638437a#rd,0,0,0,0,1,['直播'],5,"['选择', '传统', '解决', '高效', '需求']",0,[],3,"['助力', '上线', '解决方案']",在线直播
直播预告\禾丰牧业如何保障“菜篮子”？疫情之下，大企业如何转型？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898795&idx=3&sn=0b888ef24eb828d781ebbc2daf37a25d&chksm=bd4a8cc48a3d05d291854c7fc0192fab599eba544207f7429c50ca17cb37968391af9065e0bf#rd,1,0,0,0,1,['直播'],0,[],2,"['探讨', '邀请']",0,[],在线直播
数字化工作方式是企业危机自救之道,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898786&idx=1&sn=91d50beef470ca17f333e75a4688f031&chksm=bd4a8ccd8a3d05dbddb574a677cb7593d32d43dcc957ba6704352847a787f8bfe7f6b74e8093#rd,0,0,0,0,1,['直播'],8,"['效率', '选择', '伙伴', '联合', '共赢', '案例', '高效', '携手']",2,"['探讨', '日程']",3,"['助力', '上线', '解决方案']",在线直播
疫情当下，代账公司的新出路在哪里？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898786&idx=2&sn=ddd4c3149ee10db14192f0919b5414a0&chksm=bd4a8ccd8a3d05db74274ec0a4e02d7b0ee2f0f5549d9b7c9a6ab2d6db22a21c94132317d502#rd,0,0,0,0,1,['直播'],5,"['效率', '选择', '传统', '解决', '高效']",1,['邀请'],2,"['推出', '解决方案']",在线直播
直播预告\数字化时代，司库资源该如何高效统筹？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898786&idx=3&sn=95f0644655946c958bd9be2b2053f2fc&chksm=bd4a8ccd8a3d05db8e2af8914b50fd9844d9169a4cd6ccc105db12c05669211d49fcf6241c0f#rd,1,0,0,0,1,['直播'],3,"['高效', '成本', '效率']",0,[],0,[],在线直播
朋友，穿过比纸还轻的鞋么？氢弹科技跑鞋了解一下,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898776&idx=1&sn=e9cf93be7410d19520ffaafa264518b8&chksm=bd4a8cf78a3d05e10e30d4f526fa63e944b10dc537fd7753f0650b736898e6fe4d283bbb5744#rd,0,0,0,0,0,[],0,[],0,[],2,"['发布', '助力']", 
重磅直播预告\走进格力，对话董明珠,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652898776&idx=2&sn=f4e600ff064fccdf0870e0ca480ad746&chksm=bd4a8cf78a3d05e1900c254faf15d205ecf2ce9311c26a28866865b2918b531323cf35264e75#rd,1,0,0,0,1,['直播'],6,"['效率', '选择', '联合', '共同', '需求', '成本']",3,"['探讨', '邀请', '活动']",2,"['推出', '解决方案']",在线直播
